band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,initial_r,initial_eta,initial_scale,kstest_stat_initial,kstest_stat_cutoff_0.05,best_r_eta0,best_scale_eta0,kstest_stat_eta0,best_r,best_eta,best_scale,kstest_stat_best,iter1_r,iter1_eta,kstest_stat_iter1,n_pval_0.05
2,338938200.0,196374080.0,552712450.0,421.84155,123.97443,696.23804,45000.0,0.29,0.1,100000.0,0.0117391781711265,0.0063984224173442,0.36,41.7231312249375,0.158565902277403,0.283,0.01,100000.0,0.009272269372871178,0.283,0.01,0.009272269372871178,22500
5,173710880.0,100162536.0,327317660.0,628.03,108.21224,1663.2395,117000.0,0.29,-0.2,100000.0,0.0071020462205644,0.0039690102483117,0.36,41.7231312249375,0.0962175085213437,0.289,-0.21,100000.0,0.0069043552123534135,0.289,-0.21,0.0069043552123534135,37017
8,67275040.0,35072780.0,170615260.0,1363.7307,99.3656,3639.2358,189000.0,0.33,-0.1,100000.0,0.0068070727902808,0.0031230403979095,0.36,41.7231312249375,0.0334818376261337,0.33,-0.1,100000.0,0.006807072789453028,0.33,-0.1,0.006807072789453028,39865
11,31971494.0,14998647.0,102286740.0,2698.3176,93.68093,4889.278,495000.0,0.35,-0.2,100000.0,0.0062256916717609,0.0019299803152697,0.38,61.739649262962295,0.0094277848730365,0.356,-0.15,100000.0,0.005058550614409518,0.356,-0.15,0.005058550614409518,69609
14,12705598.0,6076386.5,39761884.0,2654.2952,86.30504,4711.6294,1134000.0,0.4,-0.16,100000.0,0.0042419422280151,0.0012751894232635,0.42,118.58849102107456,0.0066317087984478,0.4,-0.154,100000.0,0.004158104717853162,0.4,-0.154,0.004158104717853162,106312
17,7576061.0,2721037.5,43174530.0,12164.642,72.317085,7907.98,2574000.0,0.45,-0.2,100000.0,0.0043971711560212,0.0008464353782179,0.48,248.75763947489045,0.0091259469147583,0.442,-0.24,100000.0,0.0037171140386287327,0.442,-0.24,0.0037171140386287327,135736
20,3612940.2,1492382.5,16059885.0,5707.6304,75.890045,6510.244,5967000.0,0.48,-0.4,100000.0,0.0058831484168963,0.0005559445407404,0.58,574.6316307752905,0.0128543422328063,0.485,-0.39,100000.0,0.004893793060194582,0.485,-0.39,0.004893793060194582,78664
23,1682205.9,544084.9,10665900.0,14689.195,66.17716,8234.636,13887000.0,0.59,-0.6,100000.0,0.0081254026673833,0.0003644288842482,0.87,1865.4909105406648,0.0216875191521562,0.58,-0.61,100000.0,0.007159805600864155,0.58,-0.61,0.007159805600864155,34326
26,1053356.0,153341.94,10858866.0,32939.27,74.59863,9373.831,31968000.0,0.9,-0.93,100000.0,0.0132528226431855,0.0002401951053511,6.0,6213.968535364381,0.0850315203820083,0.94,-0.922,100000.0,0.012430347534636788,0.94,-0.922,0.012430347534636788,11706
29,109293.61,19582.492,869354.9,27951.705,85.44221,9154.597,73701000.0,0.03,2.4,8.099304344659517e-68,0.0344328266494375,0.0001581934199511,6.0,6213.968535364381,0.2564503055573545,0.03,2.44,5.97617557722869e-68,0.03277345298802255,0.03,2.44,0.03277345298802255,1686
32,3646.441,2053.4905,8570.0625,1185.7649,81.10659,2850.0388,59634000.0,0.04,3.2,5.915683512816645e-50,0.0275400988769741,0.0001758642001808,5.9,6209.8414555083145,0.3613828565630604,0.04,3.2,5.915683512816645e-50,0.027540098876974173,0.04,3.2,0.027540098876974173,2301
