band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,best_augmented_var,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,933623740.0,933623740.0,902094500.0,878427140.0,857704700.0,838940540.0,805613900.0,776303170.0,749901950.0,725738900.0,703365200.0,644432500.0,0.021497220181479,0.0223894373415102,0.0230796413740085,0.0236998295100511,0.0242741781520908,0.023810638527624,0.0242226893477258,0.0251207413962698,0.0259714560483327,0.0267830713923361,0.0272953255870883,0.021532547362517973,0.020957861857365145,933623740.0,0.02073761302255725,0.02004553737005406,0.019916503329379054,,,,
5,2286039600.0,2286039600.0,2249812500.0,2219976000.0,2193025500.0,2168054800.0,2122358900.0,2080773100.0,2042255200.0,2006208600.0,1972203600.0,1879920900.0,0.034741367690621,0.0344454213104084,0.0352199058614718,0.0359273082047058,0.0365892261369008,0.0378212314257742,0.037903584424409,0.0372904004892943,0.0372523812775534,0.0382492543197053,0.0400559635628927,0.03560597479582828,0.035368468496691785,2286039600.0,0.035104572838954406,0.03480441440291193,0.0344454213104084,0.034075358965727554,,,
8,1702450200.0,1702450200.0,1677600500.0,1655860900.0,1635948400.0,1617420800.0,1583464000.0,1552589600.0,1524085500.0,1497488400.0,1472488800.0,1404858600.0,0.0235769034389566,0.0240898339267512,0.023729747610493,0.0234068434403531,0.0239502263156609,0.0253982198453984,0.0249516423422787,0.0253101750831137,0.0265039256236612,0.0262264022266704,0.027432361059215,0.023870387214765976,0.024149233081572685,1677600500.0,0.024440415927989845,0.023950226315660947,0.02328047474045307,0.02288514822538948,0.02222587364218087,0.02222587364218087,
11,1339574300.0,1339574300.0,1324527200.0,1310978200.0,1298253300.0,1286160400.0,1263458700.0,1242287700.0,1222323300.0,1203350700.0,1185219700.0,1134925800.0,0.0262423397459996,0.0268760590974856,0.0274556151759517,0.028007473927975,0.0285378297846115,0.0284460581256306,0.0279523298405438,0.0288587752761676,0.0297320401945902,0.0305838926229845,0.0308540422450976,0.02709100330890718,0.02691349323755521,1339574300.0,0.026656319183466226,0.02634166398653605,0.025974571891987486,,,,
14,353058020.0,353058020.0,344555940.0,337460740.0,331097700.0,325249280.0,314668640.0,305189150.0,296542600.0,288560930.0,281123360.0,261343660.0,0.0203074791069971,0.0216056206352813,0.021976869715792,0.0213148531066957,0.0207106997631927,0.0207638428234933,0.0223729210269101,0.0238898013918962,0.0253167721819568,0.0244080200623809,0.0260726677614343,0.019777219105535704,0.019423259440695895,353058020.0,0.01909373678079801,0.018091876730635947,0.01788573485057743,,,,
18,69455660.0,69455660.0,67049484.0,65411064.0,64044292.0,62846056.0,60780028.0,59011748.0,57452824.0,56051544.0,54774464.0,51489130.0,0.0169513588152649,0.0172324594375796,0.018647583110238,0.019496813421256,0.0189581547463458,0.0197534956712397,0.0214222419467874,0.0207401287233444,0.0217743072726763,0.0230624878719175,0.0243700686129751,0.017009751724800348,0.017125979003074193,69455660.0,0.015941310539016484,0.016258683003845184,0.014246105062887218,,,,
21,29347818.0,29347818.0,28048416.0,27199044.0,26501582.0,25898204.0,24875406.0,24016434.0,23270526.0,22608934.0,22012734.0,20491956.0,0.0178223300095037,0.0170799358518902,0.0166008787469994,0.0178813030974077,0.0190290741015962,0.0210659470479375,0.0204616691950538,0.0204650942046731,0.0218767628816351,0.0231960940332619,0.0236094168889812,0.01600517226158389,0.01622844932393519,29347818.0,0.01594971229644282,0.0148332618071505,0.015221086466820855,0.014206706457005072,0.014156152349400264,,
24,11301114.0,11301114.0,10371154.0,9772072.0,9297625.0,8900076.0,8254342.0,7738601.5,7309550.0,6942954.5,6623717.5,5860972.0,0.0091667981274883,0.0066130334469171,0.0089029869501854,0.0109607638413938,0.012851375079876,0.0155189811898935,0.0126123698131302,0.013812797459119,0.0158032116844404,0.0176928263055066,0.017723532812454,0.008143274526654753,0.006999848572120576,11301114.0,0.0073021208366945145,0.005635862965547328,0.005645981997718985,0.004835944900521194,,,
27,4068715.5,4068715.5,3565637.8,3260062.8,3028557.5,2840931.0,2547226.2,2322755.8,2142402.8,1992881.0,1866016.1,1575577.2,0.0119807217532987,0.0119807217532987,0.0119807217532987,0.0119807217532987,0.0119807217532987,0.0119807217532987,0.0119807217532987,0.0119807217532987,0.0119807217532987,0.0119807217532987,0.0119281332004771,0.012498117340640769,0.012280404676895618,1706986.4,0.012077916428427704,0.01210958194237588,0.011928133200477142,0.011958357954211851,0.011859784087657838,0.011353291372928787,0.0113809010057625
31,128309.29,128309.29,105221.69,94501.22,86717.66,80575.16,71255.06,64354.453,58941.934,54525.66,50826.25,42509.39,0.0325811732037094,0.0324974304894558,0.0321669777823699,0.0318918434979698,0.0316487437769783,0.0337851829731108,0.0342459738281156,0.0340476298688788,0.0338651687924257,0.0336946834432336,0.0332347837977173,0.02491296245999136,0.024273818540143488,67574.88,0.024273818540143488,0.024273818540143488,0.024273818540143488,0.024273818540143488,0.024273818540143488,0.024273818540143488,0.024273818540143488
