band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples
2,268746194173039.66,244481162528340.62,296733980176657.5,6.709019009252323,2.892513407613905,10.921010931888294,3072.0
5,536126300279723.7,449825981528169.56,632000376624921.5,41.45094132078716,33.77470327205171,49.184784993936084,9216.0
8,81024726553361.3,64541833203080.875,102413563312544.86,79.6520794803518,32.60735878850571,121.64673010943086,26112.0
11,11023422013304.93,8473029933928.203,15599619885257.91,159.6461589983993,14.550794070534296,415.473311960115,72192.0
14,249955571353169.2,225802996817993.9,276069427121945.94,13.192874527601571,10.236112994213235,17.54005218253848,199680.0
17,387454656843114.7,363130049448554.25,413846827376254.2,4.38602903997802,2.848983658130254,8.83430299878703,554496.0
20,82776272831579.88,76808170985546.22,89377025556202.86,6.70317641695857,4.336492721708312,12.764983618379853,1539072.0
23,7691854197036.042,7271829090929.353,8154132985135.925,2.935630606458866,1.7097972640117682,6.843271512085194,4274688.0
26,3254714997040.671,3037562624455.173,3506742913961.898,5.652776519125885,3.2584118795594015,15.07196183030267,11862528.0
30,45080710644.99422,41578924227.59538,48957695258.881294,7.9180795673652575,5.261426857930637,16.343210317308877,8918016.0
