band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,kstest_stat_minus25,best_augmented_var,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,283272216951497.5,283272216951497.5,204316819166690.53,179267626770222.0,162375743044192.94,147919248975875.6,125404663899876.98,107986162332621.88,94084383048179.42,82672957427703.2,72669029257614.86,49447309361705.64,0.0081372203430145,0.0136662161144155,0.0242962715232347,0.0356010924126865,0.0461895664774124,0.0646446005555095,0.0808418558004632,0.0951518011987958,0.1079362508578728,0.1201435129357419,0.1550997289815874,0.056002518152389436,0.046120893954487374,0.035494546112669334,0.02130952721015497,0.008137220343014562,,,,,
5,527226119294584.3,527226119294584.3,312314523075725.06,233323803666756.56,196040708189492.1,172479656719896.94,143107467645834.44,126524990911030.86,115049226304409.66,106280161630893.44,98907732364028.31,81707412807602.7,0.016298677622393,0.016298677622393,0.0113564373559402,0.0110653328867984,0.0126819309623615,0.0195118942466939,0.0255897353576555,0.0297621971334904,0.0349063104825936,0.0419706064211968,0.0619111059996453,0.022348093722914974,0.01932398229479193,0.015556218433071811,0.012682597208325208,0.011065332886798408,0.011000335742357092,233323803666756.56,0.020334220805620147,0.020334220805620147,
8,75405150154984.33,75405150154984.33,55715124490045.39,50646988043330.15,47353932445405.09,45078199737423.234,41957212264392.08,39652355616086.74,37828448980391.42,36316681829005.695,35073364606328.89,32135348060864.137,0.0060014718115696,0.0060014718115696,0.0060014718115696,0.0060014718115696,0.0061841872746853,0.0073067310300601,0.0091620072006481,0.0111067517735404,0.0141423667977064,0.0173496628359511,0.0251250031857781,0.006094717824767115,0.006001471811569625,0.006001471811569625,0.006001471811569625,0.006001471811569625,,,,,
11,11006076049588.053,11006076049588.053,8091549251242.827,7746386120175.847,7529589703875.905,7366071195786.939,7116143203582.373,6926105577590.977,6777223636349.842,6651498666092.942,6540508186954.362,6272328972911.218,0.0100282244624987,0.0078572852523299,0.005719665333417,0.0044635282092273,0.0034453654603598,0.0030463115545676,0.0033477930766265,0.0041702502735804,0.0052747310410172,0.0071936888567976,0.0119747121367489,0.0049109592357940435,0.003750361541304148,0.0033295744549819133,0.00319718029405458,0.0029781493128438474,0.002787061120955836,7231252406824.77,0.0032443826790589103,0.004414989234391875,0.006000917653442239
14,249909383567753.5,249909383567753.5,240176937086017.7,233785603359982.38,228446257937698.8,223673273069547.03,215282573054278.84,208004378243714.25,201598854744238.62,195785810207979.1,190403850021244.1,176286342673431.3,0.0287204765362869,0.0283178055878741,0.0293402273558007,0.0302080150862901,0.0310190650455226,0.0298445284962828,0.031155281272606,0.0323326114269739,0.0313050066627356,0.0322073557977772,0.0330878276980461,0.029310910441979393,0.028554632376621605,0.02903624477945263,0.028159872296279684,0.027127616362232182,0.02733351513348113,240176937086017.72,,,
17,387380286846714.9,387380286846714.9,377603437383205.3,371652654282580.56,366777384122150.8,362570587575219.6,355273950714683.2,348928359839371.7,343192133431507.06,337984693467843.7,333165076072391.6,320309572434074.3,0.0051738573771948,0.0059277141154745,0.0064786057905451,0.0068707795539221,0.0073332209357699,0.0080350860973216,0.0086473986558814,0.0092464411738617,0.0101520555800609,0.0108543759742699,0.0122540844299304,0.00717009139346092,0.0067947783771536985,0.006463756513805444,0.005860062582244585,0.00517385737719489,,,,,
20,82795303596983.36,82795303596983.36,80099508108964.72,78529148837274.02,77241589826805.55,76117328331096.31,74192332042956.08,72534784562514.97,71061936765080.69,69726607305452.84,68498483291348.24,65282757738444.12,0.0031832379209393,0.0022875125792621,0.0018610368683823,0.002307045439295,0.0028170751671681,0.0037643044801783,0.0046382072897334,0.0054439821956052,0.0062105785057994,0.0069308492809157,0.0090144615541685,0.003720291366796427,0.003267200994771062,0.002783938415504058,0.0023070454392950385,0.0018610368683823052,0.00228751257926213,,0.003130710159361283,,
23,7693020803365.627,7693020803365.627,7521918865241.804,7423245673630.563,7341596713143.014,7270076658381.725,7145965244907.511,7038304130935.536,6941702686143.324,6853149594600.857,6771095849027.634,6552667397974.625,0.0014769860564176,0.0005293586634348,0.0009395081944298,0.0014005146765386,0.0019309658298629,0.002903221871856,0.0037735309116747,0.0045941205304032,0.0053579005370071,0.0060802898011885,0.008103091781541,0.002503908244146341,0.0019134843297763382,0.0013814675443779671,0.000939508194429825,0.0005293586634348424,0.0014439361791130922,,,,
26,3254223044640.1,3254223044640.1,3158929517084.114,3105461675520.306,3061353797508.89,3022784307518.6685,2955922639113.8345,2898187879054.4185,2846821515158.679,2800073860149.2646,2756969020204.999,2643756086107.907,0.0006515677471151,0.0017179827575023,0.0024071736054462,0.0030319379365425,0.0035254139974346,0.004506844075863,0.0052887538371172,0.0057848326781168,0.0065536362404391,0.007324837216418,0.0094392138783277,0.0034085728041603203,0.0028841494958370267,0.0023474709603671373,0.0016631550632658365,0.0006515677471151254,,,,,
30,45077196257.25905,45077196257.25905,43571559025.70588,42676897987.572975,41936678333.32487,41287213134.08329,40162341656.60532,39191143884.79818,38326083791.4023,37539906092.71425,36816162679.26573,34915997884.25399,0.002461287372529,0.0026552934279447,0.0033347465419997,0.0040723153143117,0.004530260328685,0.0055744511363777,0.0063017834450172,0.0071648848757722,0.0079697420818596,0.0086045749943861,0.0106670185458528,0.00436639794551421,0.004055473206634859,0.0033347465419997224,0.002655293427944759,0.0021488126533579233,,45077196257.25905,,,
