band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,10.134422,9.643435,10.646572,1.6213522,1.1836832,2.1597786,31800.0,0.0034661060093252,0.2,9.1,2.0169902358665907e-08,0.0,10.134422,0.007610577267092261,0.0034661060093252,0.2,9.1,2.0169902358665907e-08,0.0,160987
5,5.42439,5.1648307,5.694692,1.5568814,1.0348669,2.2470355,41340.0,0.0025713872311453,1.0,1.4,1.8151684465079476,25.0,5.263988494873047,0.006675487131142218,0.0025584110442049557,0.96,1.5,1.5958820909595466,25.0,297981
8,2.9748478,2.8336635,3.120628,1.5415745,1.0658181,2.1755729,66780.0,0.0031978040293493,0.3,7.6,2.917457910462127e-05,50.0,2.8757958,0.005252925654717587,0.0031978040293493,0.3,7.6,2.917457910462127e-05,50.0,190165
11,1.6950549,1.6103996,1.7843001,1.9223003,1.1526672,3.322009,104940.0,0.0016696639721338,0.5,3.8,0.0133785533687862,50.0,1.6450269,0.004190789733660874,0.0016696639721338,0.5,3.8,0.0133785533687862,50.0,672372
14,0.92622846,0.881725,0.9731252,1.7057948,1.0837425,3.0058448,162180.0,0.002576787595737,1.1,1.2,0.4050023854888809,50.0,0.8936567306518555,0.0033713207320740964,0.002540166522405518,1.47,0.8,0.7040544375794121,75.0,273678
17,0.51818645,0.4928552,0.5447789,1.7715883,1.1085786,3.4905186,257580.0,0.0008280792199057,0.7,1.9,0.05019804767476,25.0,0.5092963576316833,0.0026752851133031844,0.0007099279283182547,0.66,2.1,0.036424743814878535,25.0,3713337
20,0.26062724,0.24778943,0.27453458,1.9561996,1.1437149,5.900508,381600.0,0.0009300378833981,0.6,2.4,0.0104395920193741,25.0,0.2562057077884674,0.002198066092435259,0.0008289026309685754,0.63,2.2,0.014311613276140674,25.0,2750619
23,0.12215869,0.1160552,0.12869267,2.0418558,1.2526941,3.8817518,610560.0,0.0014868475569715,0.9,1.3,0.0326650805049571,75.0,0.1185753121972084,0.0017377962858799252,0.0014318631131531867,0.95,1.1,0.04070269390017496,50.0,915840
26,0.04917801,0.04615113,0.053056452,5.0354824,1.8246825,19.982931,973080.0,0.0007504780114355,0.2,7.9,1.6896964757218282e-10,25.0,0.04763038,0.0013765848003003353,0.0007504780114355,0.2,7.9,1.6896964757218282e-10,25.0,3284145
29,0.01554814,0.014030669,0.017972944,20.922686,4.49984,88.63337,1376940.0,0.0016561569935995,0.2,7.0,7.773512193679082e-11,100.0,0.0135306865,0.0011572531101864485,0.0016561569935995,0.2,7.0,7.773512193679082e-11,100.0,688470
32,0.0013369159,0.001273765,0.0014023694,1.4744663,0.99268293,2.485555,419760.0,0.0013969354974565,0.5,3.9,1.0237021153068956e-05,50.0,0.0013046059757471085,0.0020957932105484973,0.0013880737429309842,0.51,3.8,1.2142600687389288e-05,50.0,944460
